,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Versoza,LPU,68.28333333340001,7.0,14.0,50.0,7.0,14.0,50.0,0.0,0.0,0.0,2.0,8.0,25.0,16.0,7.0,8.0,15.0,2.0,6.0,1.0,3.0,4.0,12.0,8.0,-15.0,2.0,4.0
J. Daileg,LPU,225.49999999989998,29.0,74.0,39.189189189189186,16.0,33.0,48.484848484848484,13.0,41.0,31.70731707317073,15.0,21.0,71.42857142857143,86.0,11.0,39.0,50.0,10.0,6.0,4.0,3.0,7.0,16.0,19.0,41.0,6.0,13.0
K. Caduyac,LPU,40.8000000001,3.0,13.0,23.076923076923077,2.0,2.0,100.0,1.0,11.0,9.090909090909092,4.0,5.0,80.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,-27.0,3.0,7.0
J. Panelo,LPU,82.2,7.0,20.0,35.0,6.0,17.0,35.294117647058826,1.0,3.0,33.333333333333336,6.0,10.0,60.0,21.0,6.0,15.0,21.0,1.0,4.0,1.0,1.0,2.0,13.0,9.0,-6.0,6.0,13.0
T. Abdullah,MU,21.549999999900002,4.0,6.0,66.66666666666667,2.0,3.0,66.66666666666667,2.0,3.0,66.66666666666667,1.0,2.0,50.0,11.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,5.0,5.0,6.0
J. Garcia,MU,32.1166666667,2.0,12.0,16.666666666666668,0.0,0.0,0.0,2.0,12.0,16.666666666666668,2.0,2.0,100.0,8.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,2.0,-22.0,4.0,5.0
J. Jabonete,MU,174.5833333334,29.0,67.0,43.28358208955224,26.0,49.0,53.06122448979592,3.0,18.0,16.666666666666668,3.0,15.0,20.0,64.0,12.0,43.0,55.0,6.0,7.0,6.0,5.0,11.0,22.0,18.0,-2.0,9.0,12.0
C. Escamis,MU,425.3333333332,66.0,196.0,33.673469387755105,41.0,85.0,48.23529411764706,25.0,111.0,22.52252252252252,49.0,67.0,73.13432835820896,206.0,13.0,36.0,49.0,52.0,33.0,26.0,4.0,30.0,27.0,60.0,73.0,10.0,13.0
J. Bancale,MU,174.7333333333,23.0,56.0,41.07142857142857,16.0,34.0,47.05882352941177,7.0,22.0,31.818181818181817,10.0,13.0,76.92307692307692,63.0,14.0,17.0,31.0,20.0,14.0,7.0,0.0,7.0,23.0,14.0,16.0,9.0,12.0
N. Agemenyi,MU,58.8166666665,5.0,17.0,29.41176470588235,4.0,9.0,44.44444444444444,1.0,8.0,12.5,1.0,4.0,25.0,12.0,7.0,13.0,20.0,1.0,3.0,1.0,0.0,1.0,15.0,5.0,-33.0,8.0,10.0
A. Pantaleon,MU,6.2,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-5.0,5.0,5.0
M. Igliane,MU,251.54999999989997,14.0,45.0,31.11111111111111,8.0,23.0,34.78260869565217,6.0,22.0,27.272727272727273,12.0,18.0,66.66666666666667,46.0,20.0,42.0,62.0,15.0,14.0,5.0,5.0,10.0,33.0,17.0,72.0,9.0,12.0
A. Fermin,MU,35.7666666665,3.0,9.0,33.333333333333336,3.0,6.0,50.0,0.0,3.0,0.0,3.0,4.0,75.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,-6.0,9.0,11.0
E. Ryan,MU,69.2666666666,3.0,9.0,33.333333333333336,3.0,8.0,37.5,0.0,1.0,0.0,4.0,14.0,28.571428571428573,10.0,9.0,8.0,17.0,3.0,0.0,1.0,2.0,3.0,16.0,10.0,-2.0,7.0,10.0
M. Cuenco,MU,355.8833333334,58.0,130.0,44.61538461538461,28.0,60.0,46.666666666666664,30.0,70.0,42.857142857142854,19.0,30.0,63.333333333333336,165.0,16.0,30.0,46.0,39.0,18.0,11.0,1.0,12.0,33.0,29.0,-4.0,10.0,13.0
Y. Concepcion,MU,190.5166666666,23.0,48.0,47.916666666666664,22.0,43.0,51.16279069767442,1.0,5.0,20.0,15.0,24.0,62.5,62.0,33.0,26.0,59.0,6.0,12.0,10.0,6.0,16.0,29.0,17.0,-9.0,10.0,13.0
C. Hubilla,MU,333.1333333333,61.0,127.0,48.031496062992126,57.0,119.0,47.89915966386555,4.0,8.0,50.0,43.0,66.0,65.15151515151516,169.0,24.0,60.0,84.0,21.0,32.0,8.0,3.0,11.0,41.0,47.0,63.0,10.0,13.0
J. Recto,MU,145.8166666667,20.0,43.0,46.51162790697674,17.0,32.0,53.125,3.0,11.0,27.272727272727273,6.0,11.0,54.54545454545455,49.0,10.0,29.0,39.0,15.0,20.0,8.0,5.0,13.0,22.0,12.0,-19.0,5.0,7.0
L. Mangubat,MU,348.61666666670004,38.0,123.0,30.89430894308943,12.0,36.0,33.333333333333336,26.0,87.0,29.885057471264368,13.0,19.0,68.42105263157895,115.0,17.0,33.0,50.0,25.0,21.0,13.0,0.0,13.0,30.0,25.0,69.0,10.0,13.0
B. Sajonia,SBU,285.1833333334,43.0,121.0,35.53719008264463,27.0,68.0,39.705882352941174,16.0,53.0,30.18867924528302,42.0,57.0,73.6842105263158,144.0,10.0,43.0,53.0,28.0,25.0,14.0,5.0,19.0,26.0,47.0,72.0,8.0,13.0
Ri. Calimag,SBU,37.516666666700004,3.0,9.0,33.333333333333336,2.0,3.0,66.66666666666667,1.0,6.0,16.666666666666668,1.0,5.0,20.0,8.0,3.0,8.0,11.0,2.0,3.0,0.0,0.0,0.0,3.0,5.0,-37.0,3.0,5.0
RC. Calimag,SBU,130.7166666668,21.0,60.0,35.0,11.0,25.0,44.0,10.0,35.0,28.571428571428573,1.0,4.0,25.0,53.0,2.0,15.0,17.0,6.0,3.0,1.0,1.0,2.0,13.0,4.0,10.0,8.0,13.0
J. Bonzalida,SBU,36.8166666667,3.0,11.0,27.272727272727273,2.0,4.0,50.0,1.0,7.0,14.285714285714286,0.0,0.0,0.0,7.0,2.0,7.0,9.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,-9.0,5.0,7.0
I. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
A. Sollano,SBU,4.8833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-16.0,2.0,3.0
P. Estacio,SBU,215.5166666666,21.0,55.0,38.18181818181818,9.0,20.0,45.0,12.0,35.0,34.285714285714285,6.0,14.0,42.857142857142854,60.0,4.0,24.0,28.0,24.0,14.0,5.0,1.0,6.0,18.0,13.0,96.0,8.0,13.0
Y. Andrada,SBU,399.36666666649995,66.0,150.0,44.0,33.0,64.0,51.5625,33.0,86.0,38.372093023255815,12.0,20.0,60.0,177.0,20.0,58.0,78.0,17.0,18.0,8.0,8.0,16.0,15.0,17.0,52.0,8.0,13.0
B. Lina,SBU,132.5666666667,17.0,34.0,50.0,17.0,34.0,50.0,0.0,0.0,0.0,18.0,29.0,62.06896551724138,52.0,8.0,21.0,29.0,6.0,6.0,2.0,0.0,2.0,13.0,21.0,17.0,4.0,6.0
E. Tagle,SBU,177.2833333332,10.0,41.0,24.390243902439025,1.0,11.0,9.090909090909092,9.0,30.0,30.0,5.0,7.0,71.42857142857143,34.0,2.0,7.0,9.0,13.0,8.0,4.0,0.0,4.0,12.0,5.0,-18.0,7.0,12.0
J. Celzo,SBU,147.4166666667,7.0,23.0,30.434782608695652,7.0,23.0,30.434782608695652,0.0,0.0,0.0,11.0,19.0,57.89473684210526,25.0,17.0,19.0,36.0,6.0,7.0,3.0,3.0,6.0,21.0,18.0,5.0,8.0,12.0
N. Gonzales,SBU,164.6000000001,11.0,44.0,25.0,4.0,22.0,18.181818181818183,7.0,22.0,31.818181818181817,1.0,2.0,50.0,30.0,6.0,19.0,25.0,19.0,11.0,4.0,0.0,4.0,17.0,9.0,-25.0,6.0,10.0
M. Songcuya,SBU,181.7166666667,15.0,33.0,45.45454545454545,15.0,30.0,50.0,0.0,3.0,0.0,8.0,16.0,50.0,38.0,18.0,32.0,50.0,7.0,12.0,3.0,8.0,11.0,28.0,19.0,23.0,8.0,13.0
J. Tagala,SBU,16.2333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-10.0,3.0,4.0
J. Puno,SBU,326.93333333329997,50.0,113.0,44.24778761061947,33.0,77.0,42.857142857142854,17.0,36.0,47.22222222222222,37.0,54.0,68.51851851851852,154.0,21.0,64.0,85.0,12.0,15.0,9.0,2.0,11.0,19.0,46.0,80.0,8.0,13.0
A. Royo,SBU,118.40000000010001,7.0,25.0,28.0,5.0,14.0,35.714285714285715,2.0,11.0,18.181818181818183,2.0,7.0,28.571428571428573,18.0,4.0,8.0,12.0,11.0,10.0,4.0,1.0,5.0,9.0,10.0,-2.0,7.0,12.0
J. Payosing,SBU,237.93333333340001,33.0,84.0,39.285714285714285,30.0,59.0,50.847457627118644,3.0,25.0,12.0,14.0,30.0,46.666666666666664,83.0,19.0,49.0,68.0,18.0,15.0,6.0,3.0,9.0,21.0,22.0,-4.0,8.0,13.0
Z. Jalbuena,SBU,28.849999999999998,2.0,7.0,28.571428571428573,2.0,5.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,5.0
A. Aguilar,SSCR,224.30000000009997,41.0,108.0,37.96296296296296,18.0,47.0,38.297872340425535,23.0,61.0,37.704918032786885,16.0,23.0,69.56521739130434,121.0,10.0,32.0,42.0,10.0,14.0,10.0,0.0,10.0,24.0,20.0,27.0,4.0,14.0
T. Felebrico,SSCR,432.3666666666,69.0,148.0,46.62162162162162,61.0,116.0,52.58620689655172,8.0,32.0,25.0,44.0,64.0,68.75,190.0,33.0,90.0,123.0,30.0,25.0,15.0,0.0,15.0,41.0,56.0,-47.0,4.0,14.0
Re. Gabat,SSCR,301.9166666665,48.0,142.0,33.80281690140845,34.0,70.0,48.57142857142857,14.0,72.0,19.444444444444443,17.0,23.0,73.91304347826087,127.0,25.0,33.0,58.0,11.0,9.0,8.0,2.0,10.0,30.0,23.0,-38.0,4.0,14.0
Ra. Gabat,SSCR,212.04999999990002,32.0,86.0,37.2093023255814,20.0,50.0,40.0,12.0,36.0,33.333333333333336,16.0,19.0,84.21052631578948,92.0,6.0,19.0,25.0,19.0,17.0,15.0,0.0,15.0,50.0,16.0,-7.0,4.0,14.0
M. Pascual,SSCR,155.8833333333,6.0,23.0,26.08695652173913,2.0,5.0,40.0,4.0,18.0,22.22222222222222,0.0,0.0,0.0,16.0,0.0,8.0,8.0,12.0,3.0,1.0,1.0,2.0,11.0,2.0,-44.0,4.0,14.0
C. Ricio,SSCR,209.8500000001,21.0,57.0,36.8421052631579,16.0,34.0,47.05882352941177,5.0,23.0,21.73913043478261,6.0,11.0,54.54545454545455,53.0,14.0,26.0,40.0,7.0,11.0,10.0,2.0,12.0,34.0,13.0,-63.0,4.0,14.0
V. Suico,SSCR,110.8166666668,5.0,24.0,20.833333333333332,2.0,10.0,20.0,3.0,14.0,21.428571428571427,4.0,8.0,50.0,17.0,4.0,9.0,13.0,2.0,6.0,4.0,0.0,4.0,25.0,6.0,-34.0,4.0,12.0
F. Chuidian,SSCR,3.4833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
R. Escobido,SSCR,344.31666666670003,68.0,210.0,32.38095238095238,52.0,122.0,42.622950819672134,16.0,88.0,18.181818181818183,23.0,27.0,85.18518518518519,175.0,18.0,36.0,54.0,40.0,26.0,23.0,3.0,26.0,33.0,24.0,-34.0,4.0,14.0
K. Ramilo,SSCR,18.9333333333,3.0,6.0,50.0,0.0,1.0,0.0,3.0,5.0,60.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,-9.0,1.0,5.0
L. Velasco,SSCR,247.0999999999,25.0,50.0,50.0,25.0,49.0,51.02040816326531,0.0,1.0,0.0,14.0,19.0,73.6842105263158,64.0,28.0,29.0,57.0,6.0,6.0,7.0,11.0,18.0,30.0,22.0,-7.0,4.0,13.0
J. Lintol,SSCR,46.38333333320001,5.0,9.0,55.55555555555556,5.0,9.0,55.55555555555556,0.0,0.0,0.0,1.0,2.0,50.0,11.0,4.0,3.0,7.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,-15.0,3.0,11.0
R. Are,SSCR,383.9166666666,76.0,193.0,39.37823834196891,61.0,128.0,47.65625,15.0,65.0,23.076923076923077,78.0,104.0,75.0,245.0,31.0,34.0,65.0,58.0,33.0,36.0,1.0,37.0,45.0,82.0,-48.0,3.0,13.0
J. Maliwat,SSCR,90.7666666667,9.0,23.0,39.130434782608695,3.0,9.0,33.333333333333336,6.0,14.0,42.857142857142854,0.0,0.0,0.0,24.0,3.0,8.0,11.0,10.0,3.0,2.0,0.0,2.0,15.0,4.0,-3.0,3.0,10.0
C. Cruz,SSCR,34.1666666666,4.0,10.0,40.0,2.0,5.0,40.0,2.0,5.0,40.0,1.0,2.0,50.0,11.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,7.0
K. Barroga,SSCR,57.39999999990001,3.0,8.0,37.5,3.0,5.0,60.0,0.0,3.0,0.0,2.0,3.0,66.66666666666667,8.0,7.0,6.0,13.0,2.0,4.0,2.0,1.0,3.0,8.0,2.0,-42.0,3.0,11.0
A. Javier,UPHSD,6.9333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0
A. Gelsano,UPHSD,196.93333333319998,18.0,48.0,37.5,17.0,33.0,51.515151515151516,1.0,15.0,6.666666666666667,10.0,17.0,58.8235294117647,47.0,14.0,29.0,43.0,22.0,14.0,6.0,4.0,10.0,29.0,17.0,15.0,6.0,14.0
C. Pagaran,UPHSD,353.3500000001,56.0,160.0,35.0,40.0,88.0,45.45454545454545,16.0,72.0,22.22222222222222,24.0,40.0,60.0,152.0,10.0,52.0,62.0,26.0,19.0,9.0,10.0,19.0,19.0,31.0,-18.0,6.0,14.0
J. Boral,UPHSD,319.68333333339996,35.0,121.0,28.925619834710744,24.0,74.0,32.432432432432435,11.0,47.0,23.404255319148938,29.0,43.0,67.44186046511628,110.0,25.0,53.0,78.0,23.0,18.0,7.0,4.0,11.0,23.0,40.0,-62.0,6.0,14.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
R. Movida,UPHSD,5.3833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,2.0,4.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,29.583333333299997,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,6.0,4.0,9.0,13.0,1.0,3.0,3.0,1.0,4.0,8.0,4.0,-6.0,2.0,6.0
A. Manuel,UPHSD,215.5,15.0,57.0,26.31578947368421,12.0,35.0,34.285714285714285,3.0,22.0,13.636363636363637,12.0,19.0,63.1578947368421,45.0,7.0,30.0,37.0,24.0,22.0,8.0,2.0,10.0,21.0,15.0,-52.0,6.0,14.0
N. Sevilla,UPHSD,23.5833333333,3.0,10.0,30.0,3.0,9.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-6.0,2.0,4.0
J. Nunez,UPHSD,345.4833333335,21.0,59.0,35.59322033898305,21.0,56.0,37.5,0.0,3.0,0.0,18.0,34.0,52.94117647058823,60.0,29.0,44.0,73.0,16.0,16.0,5.0,11.0,16.0,38.0,37.0,8.0,6.0,14.0
M. Gojo Cruz,UPHSD,400.46666666650003,62.0,157.0,39.49044585987261,36.0,79.0,45.56962025316456,26.0,78.0,33.333333333333336,31.0,42.0,73.80952380952381,181.0,14.0,64.0,78.0,37.0,26.0,16.0,11.0,27.0,19.0,31.0,55.0,6.0,14.0
J. Thompson,UPHSD,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
I. Montemayor,UPHSD,128.3333333333,13.0,29.0,44.827586206896555,5.0,11.0,45.45454545454545,8.0,18.0,44.44444444444444,8.0,9.0,88.88888888888889,42.0,4.0,14.0,18.0,7.0,8.0,4.0,0.0,4.0,17.0,8.0,-27.0,6.0,14.0
J. Abis,UPHSD,363.96666666659996,55.0,135.0,40.74074074074074,49.0,111.0,44.14414414414414,6.0,24.0,25.0,12.0,23.0,52.17391304347826,128.0,29.0,41.0,70.0,32.0,28.0,9.0,6.0,15.0,22.0,25.0,-12.0,6.0,14.0
S. Orgo,UPHSD,340.8833333333,35.0,99.0,35.35353535353536,19.0,44.0,43.18181818181818,16.0,55.0,29.09090909090909,17.0,23.0,73.91304347826087,103.0,11.0,47.0,58.0,42.0,31.0,18.0,0.0,18.0,23.0,29.0,21.0,5.0,12.0
E. Pizarro,UPHSD,163.9833333334,25.0,48.0,52.083333333333336,25.0,48.0,52.083333333333336,0.0,0.0,0.0,9.0,19.0,47.36842105263158,59.0,20.0,19.0,39.0,15.0,14.0,14.0,3.0,17.0,33.0,22.0,12.0,6.0,13.0
League,League,254.37229978666775,36.278638201258275,91.39765749936211,39.69318163489198,26.562627536789794,56.638557309326195,46.89848894229506,9.716010664468484,34.75910019003591,27.952422851422632,19.964653980915756,30.193818119963915,66.12166073728609,102.23794104790079,14.667120672741941,34.325490043062324,48.99261071580426,21.53392882509756,16.80854742646238,9.898784487136707,3.883060309850141,13.781844796986848,23.64130817156138,26.75842161963154,7.28569521153373,6.167934896260463,12.400090110247914
