,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
A. Fermin,MU,26.1499999999,3.0,7.0,42.857142857142854,3.0,5.0,60.0,0.0,2.0,0.0,3.0,4.0,75.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,-13.0,5.0,6.0
M. Igliane,MU,161.9666666666,9.0,28.0,32.142857142857146,6.0,17.0,35.294117647058826,3.0,11.0,27.272727272727273,11.0,16.0,68.75,32.0,14.0,29.0,43.0,10.0,9.0,4.0,3.0,7.0,22.0,11.0,60.0,6.0,8.0
Y. Concepcion,MU,82.5,9.0,16.0,56.25,9.0,14.0,64.28571428571429,0.0,2.0,0.0,6.0,9.0,66.66666666666667,24.0,11.0,11.0,22.0,0.0,4.0,6.0,1.0,7.0,17.0,7.0,1.0,6.0,8.0
T. Abdullah,MU,6.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,1.0,2.0
A. Pantaleon,MU,5.6166666667000005,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0,3.0,3.0
C. Hubilla,MU,183.75,32.0,66.0,48.484848484848484,32.0,64.0,50.0,0.0,2.0,0.0,34.0,53.0,64.15094339622641,98.0,13.0,31.0,44.0,7.0,15.0,5.0,0.0,5.0,31.0,36.0,26.0,6.0,8.0
J. Jabonete,MU,114.8166666667,18.0,47.0,38.297872340425535,17.0,35.0,48.57142857142857,1.0,12.0,8.333333333333334,2.0,9.0,22.22222222222222,39.0,11.0,31.0,42.0,4.0,6.0,4.0,3.0,7.0,13.0,9.0,5.0,6.0,8.0
L. Mangubat,MU,213.8833333334,28.0,80.0,35.0,10.0,20.0,50.0,18.0,60.0,30.0,8.0,11.0,72.72727272727273,82.0,13.0,21.0,34.0,13.0,16.0,10.0,0.0,10.0,22.0,13.0,32.0,6.0,8.0
J. Garcia,MU,15.5833333333,1.0,6.0,16.666666666666668,0.0,0.0,0.0,1.0,6.0,16.666666666666668,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,1.0,2.0
C. Escamis,MU,256.8666666666,42.0,125.0,33.6,25.0,55.0,45.45454545454545,17.0,70.0,24.285714285714285,37.0,44.0,84.0909090909091,138.0,7.0,24.0,31.0,36.0,22.0,18.0,3.0,21.0,17.0,36.0,38.0,6.0,8.0
J. Bancale,MU,129.3,17.0,44.0,38.63636363636363,12.0,29.0,41.37931034482759,5.0,15.0,33.333333333333336,10.0,12.0,83.33333333333333,49.0,12.0,15.0,27.0,17.0,7.0,4.0,0.0,4.0,18.0,12.0,11.0,6.0,8.0
J. Recto,MU,79.2833333334,11.0,25.0,44.0,9.0,18.0,50.0,2.0,7.0,28.571428571428573,0.0,2.0,0.0,24.0,4.0,16.0,20.0,8.0,8.0,5.0,3.0,8.0,12.0,5.0,-2.0,2.0,4.0
M. Cuenco,MU,228.56666666659999,37.0,82.0,45.1219512195122,18.0,37.0,48.648648648648646,19.0,45.0,42.22222222222222,7.0,12.0,58.333333333333336,100.0,9.0,18.0,27.0,26.0,10.0,6.0,1.0,7.0,22.0,13.0,23.0,6.0,8.0
J. Payosing,SBU,139.33333333340002,21.0,46.0,45.65217391304348,20.0,35.0,57.142857142857146,1.0,11.0,9.090909090909092,9.0,22.0,40.90909090909091,52.0,12.0,30.0,42.0,10.0,8.0,2.0,2.0,4.0,12.0,14.0,16.0,4.0,7.0
RC. Calimag,SBU,85.8666666667,14.0,37.0,37.83783783783784,9.0,17.0,52.94117647058823,5.0,20.0,25.0,1.0,2.0,50.0,34.0,0.0,10.0,10.0,4.0,0.0,1.0,1.0,2.0,9.0,2.0,16.0,4.0,7.0
J. Celzo,SBU,98.6833333333,6.0,17.0,35.294117647058826,6.0,17.0,35.294117647058826,0.0,0.0,0.0,10.0,15.0,66.66666666666667,22.0,12.0,12.0,24.0,2.0,6.0,3.0,2.0,5.0,15.0,11.0,11.0,4.0,7.0
J. Bonzalida,SBU,22.45,3.0,7.0,42.857142857142854,2.0,2.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,-8.0,2.0,3.0
Z. Jalbuena,SBU,28.849999999999998,2.0,7.0,28.571428571428573,2.0,5.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,5.0
E. Tagle,SBU,60.549999999899995,6.0,21.0,28.571428571428573,0.0,4.0,0.0,6.0,17.0,35.294117647058826,1.0,2.0,50.0,19.0,2.0,4.0,6.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,-15.0,3.0,6.0
P. Estacio,SBU,83.2166666666,8.0,18.0,44.44444444444444,3.0,8.0,37.5,5.0,10.0,50.0,2.0,8.0,25.0,23.0,2.0,11.0,13.0,10.0,2.0,1.0,0.0,1.0,8.0,6.0,62.0,4.0,7.0
Y. Andrada,SBU,200.4833333332,34.0,78.0,43.58974358974359,20.0,35.0,57.142857142857146,14.0,43.0,32.55813953488372,10.0,17.0,58.8235294117647,92.0,13.0,34.0,47.0,7.0,9.0,2.0,3.0,5.0,7.0,15.0,24.0,4.0,7.0
I. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
N. Gonzales,SBU,107.33333333339999,5.0,24.0,20.833333333333332,2.0,14.0,14.285714285714286,3.0,10.0,30.0,1.0,2.0,50.0,14.0,5.0,13.0,18.0,10.0,10.0,3.0,0.0,3.0,11.0,7.0,-34.0,3.0,6.0
J. Tagala,SBU,11.283333333400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,2.0,3.0
M. Songcuya,SBU,106.83333333330002,8.0,23.0,34.78260869565217,8.0,20.0,40.0,0.0,3.0,0.0,7.0,10.0,70.0,23.0,14.0,22.0,36.0,4.0,9.0,2.0,6.0,8.0,18.0,15.0,8.0,4.0,7.0
Ri. Calimag,SBU,34.3833333334,2.0,8.0,25.0,1.0,2.0,50.0,1.0,6.0,16.666666666666668,1.0,5.0,20.0,6.0,2.0,7.0,9.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,-31.0,2.0,4.0
B. Sajonia,SBU,158.1166666667,30.0,78.0,38.46153846153846,20.0,45.0,44.44444444444444,10.0,33.0,30.303030303030305,27.0,39.0,69.23076923076923,97.0,7.0,25.0,32.0,14.0,12.0,3.0,3.0,6.0,12.0,34.0,50.0,4.0,7.0
A. Royo,SBU,92.7833333334,5.0,19.0,26.31578947368421,4.0,12.0,33.333333333333336,1.0,7.0,14.285714285714286,2.0,5.0,40.0,13.0,4.0,7.0,11.0,9.0,9.0,3.0,1.0,4.0,8.0,9.0,3.0,4.0,7.0
A. Sollano,SBU,3.9166666666000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-14.0,1.0,2.0
J. Puno,SBU,183.33333333329998,28.0,62.0,45.16129032258065,21.0,49.0,42.857142857142854,7.0,13.0,53.84615384615385,26.0,36.0,72.22222222222223,89.0,11.0,39.0,50.0,7.0,9.0,5.0,0.0,5.0,6.0,29.0,48.0,4.0,7.0
C. Ricio,SSCR,138.85,14.0,41.0,34.146341463414636,10.0,23.0,43.47826086956522,4.0,18.0,22.22222222222222,3.0,4.0,75.0,35.0,10.0,16.0,26.0,7.0,7.0,7.0,0.0,7.0,24.0,5.0,-31.0,2.0,8.0
Re. Gabat,SSCR,180.04999999990002,23.0,75.0,30.666666666666668,19.0,37.0,51.351351351351354,4.0,38.0,10.526315789473685,11.0,16.0,68.75,61.0,11.0,20.0,31.0,5.0,8.0,5.0,1.0,6.0,19.0,15.0,-28.0,2.0,8.0
Ra. Gabat,SSCR,101.3833333333,15.0,46.0,32.608695652173914,12.0,28.0,42.857142857142854,3.0,18.0,16.666666666666668,9.0,10.0,90.0,42.0,3.0,4.0,7.0,8.0,7.0,7.0,0.0,7.0,29.0,7.0,-8.0,2.0,8.0
C. Cruz,SSCR,15.9666666666,3.0,3.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,3.0
L. Velasco,SSCR,154.9333333332,15.0,33.0,45.45454545454545,15.0,32.0,46.875,0.0,1.0,0.0,11.0,15.0,73.33333333333333,41.0,15.0,17.0,32.0,4.0,3.0,5.0,8.0,13.0,20.0,18.0,-15.0,2.0,8.0
R. Are,SSCR,232.55,41.0,106.0,38.679245283018865,32.0,67.0,47.76119402985075,9.0,39.0,23.076923076923077,49.0,64.0,76.5625,140.0,17.0,22.0,39.0,37.0,18.0,22.0,1.0,23.0,27.0,49.0,-24.0,2.0,8.0
R. Escobido,SSCR,207.61666666669998,45.0,136.0,33.088235294117645,36.0,79.0,45.56962025316456,9.0,57.0,15.789473684210526,12.0,14.0,85.71428571428571,111.0,13.0,21.0,34.0,17.0,16.0,14.0,1.0,15.0,22.0,15.0,-43.0,2.0,8.0
V. Suico,SSCR,46.28333333340001,3.0,11.0,27.272727272727273,1.0,4.0,25.0,2.0,7.0,28.571428571428573,3.0,6.0,50.0,11.0,4.0,4.0,8.0,2.0,3.0,2.0,0.0,2.0,11.0,3.0,-20.0,2.0,7.0
J. Maliwat,SSCR,43.416666666699996,4.0,13.0,30.76923076923077,2.0,7.0,28.571428571428573,2.0,6.0,33.333333333333336,0.0,0.0,0.0,10.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,7.0,3.0,-15.0,2.0,6.0
A. Aguilar,SSCR,115.33333333339999,20.0,62.0,32.25806451612903,10.0,24.0,41.666666666666664,10.0,38.0,26.31578947368421,9.0,11.0,81.81818181818181,59.0,4.0,19.0,23.0,5.0,7.0,8.0,0.0,8.0,11.0,11.0,16.0,2.0,8.0
K. Barroga,SSCR,43.4333333333,2.0,6.0,33.333333333333336,2.0,3.0,66.66666666666667,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,11.0,1.0,3.0,2.0,0.0,2.0,4.0,0.0,-35.0,2.0,7.0
M. Pascual,SSCR,72.45,5.0,15.0,33.333333333333336,2.0,2.0,100.0,3.0,13.0,23.076923076923077,0.0,0.0,0.0,13.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,-39.0,2.0,8.0
K. Ramilo,SSCR,9.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0,0.0,2.0
J. Lintol,SSCR,32.533333333200005,4.0,8.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,-22.0,2.0,8.0
T. Felebrico,SSCR,230.2166666666,24.0,63.0,38.095238095238095,19.0,42.0,45.23809523809524,5.0,21.0,23.80952380952381,30.0,41.0,73.17073170731707,83.0,21.0,41.0,62.0,14.0,15.0,9.0,0.0,9.0,27.0,33.0,-34.0,2.0,8.0
J. Boral,UPHSD,179.4666666667,22.0,76.0,28.94736842105263,17.0,46.0,36.95652173913044,5.0,30.0,16.666666666666668,18.0,25.0,72.0,67.0,11.0,33.0,44.0,13.0,10.0,3.0,4.0,7.0,10.0,20.0,-46.0,4.0,8.0
A. Gelsano,UPHSD,131.9333333333,14.0,39.0,35.8974358974359,13.0,26.0,50.0,1.0,13.0,7.6923076923076925,6.0,12.0,50.0,35.0,13.0,19.0,32.0,16.0,11.0,3.0,1.0,4.0,17.0,12.0,20.0,4.0,8.0
C. Pagaran,UPHSD,207.8166666667,31.0,89.0,34.831460674157306,23.0,52.0,44.23076923076923,8.0,37.0,21.62162162162162,12.0,21.0,57.142857142857146,82.0,7.0,34.0,41.0,15.0,10.0,4.0,4.0,8.0,6.0,17.0,-10.0,4.0,8.0
E. Pizarro,UPHSD,99.1666666667,20.0,32.0,62.5,20.0,32.0,62.5,0.0,0.0,0.0,4.0,10.0,40.0,44.0,10.0,13.0,23.0,7.0,9.0,9.0,2.0,11.0,23.0,11.0,5.0,4.0,8.0
J. Abis,UPHSD,184.79999999999998,26.0,65.0,40.0,24.0,54.0,44.44444444444444,2.0,11.0,18.181818181818183,7.0,11.0,63.63636363636363,61.0,15.0,19.0,34.0,14.0,18.0,7.0,4.0,11.0,12.0,15.0,-15.0,4.0,8.0
I. Montemayor,UPHSD,74.1,5.0,17.0,29.41176470588235,2.0,8.0,25.0,3.0,9.0,33.333333333333336,0.0,0.0,0.0,13.0,3.0,8.0,11.0,6.0,6.0,4.0,0.0,4.0,12.0,2.0,-41.0,4.0,8.0
S. Orgo,UPHSD,230.15,25.0,65.0,38.46153846153846,13.0,32.0,40.625,12.0,33.0,36.36363636363637,7.0,12.0,58.333333333333336,69.0,8.0,33.0,41.0,26.0,21.0,10.0,0.0,10.0,13.0,18.0,27.0,4.0,8.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,19.1833333333,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,4.0,3.0,8.0,11.0,0.0,2.0,2.0,1.0,3.0,4.0,4.0,-4.0,2.0,4.0
A. Manuel,UPHSD,106.0833333333,9.0,33.0,27.272727272727273,8.0,20.0,40.0,1.0,13.0,7.6923076923076925,6.0,12.0,50.0,25.0,5.0,15.0,20.0,7.0,12.0,5.0,1.0,6.0,12.0,8.0,-47.0,4.0,8.0
J. Nunez,UPHSD,192.8833333334,6.0,27.0,22.22222222222222,6.0,25.0,24.0,0.0,2.0,0.0,3.0,10.0,30.0,15.0,15.0,27.0,42.0,10.0,7.0,3.0,7.0,10.0,23.0,16.0,9.0,4.0,8.0
N. Sevilla,UPHSD,23.5833333333,3.0,10.0,30.0,3.0,9.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-6.0,2.0,4.0
J. Thompson,UPHSD,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
M. Gojo Cruz,UPHSD,214.4499999999,39.0,95.0,41.05263157894737,24.0,48.0,50.0,15.0,47.0,31.914893617021278,21.0,25.0,84.0,114.0,10.0,32.0,42.0,20.0,12.0,10.0,6.0,16.0,10.0,19.0,59.0,4.0,8.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
R. Movida,UPHSD,4.1333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.0,3.0
League,League,147.45354578823256,20.810148164750153,53.10777411872837,39.184749332982285,15.31740734743643,32.72740452719167,46.80300063119857,5.492740817313723,20.380369591536702,26.9511344857783,11.736032547560882,17.487198981709472,67.11213476690031,58.849069694374904,8.705310103662766,20.307413170224628,29.012723273887396,12.17867165374692,9.730186168359346,5.5742694974923905,2.338546319043682,7.912815816536073,14.06886224013301,15.398451331466992,5.038079745381831,3.599633475346454,7.253383490091082
